"","latitude","longitude"
"1",51.528422,-0.132395
"2",51.528299,-0.13249
"3",51.528097,-0.132626
"4",51.528105,-0.132598
"5",51.528112,-0.132466
"6",51.528128,-0.132416
"7",51.527991,-0.132159
"8",51.527965,-0.131971
"9",51.527986,-0.131822
"10",51.52791,-0.13151
"11",51.527857,-0.131461
"12",51.527852,-0.131439
"13",51.527811,-0.131383
"14",51.52778,-0.131331
"15",51.527648,-0.13116
"16",51.527528,-0.131062
"17",51.527458,-0.130975
"18",51.5275,-0.130732
"19",51.527519,-0.130645
"20",51.527592,-0.130456
"21",51.527681,-0.130254
"22",51.527803,-0.130017
"23",51.52785,-0.129927
"24",51.527864,-0.129853
"25",51.527888,-0.12978
"26",51.527914,-0.129558
"27",51.527949,-0.129459
"28",51.528016,-0.129309
"29",51.528126,-0.129171
"30",51.528194,-0.129002
"31",51.528266,-0.128787
"32",51.5283,-0.128742
"33",51.528366,-0.128515
"34",51.528383,-0.12847
"35",51.528487,-0.12831
"36",51.528597,-0.128042
"37",51.528674,-0.127936
"38",51.528731,-0.127866
"39",51.528831,-0.127598
"40",51.528836,-0.127555
"41",51.528895,-0.12754
"42",51.52895,-0.12757
"43",51.529009,-0.127474
"44",51.529018,-0.127505
"45",51.529016,-0.127543
"46",51.529106,-0.127494
"47",51.52925,-0.127415
"48",51.529345,-0.127346
"49",51.52937,-0.127329
"50",51.529483,-0.127287
"51",51.529531,-0.127277
"52",51.529602,-0.127303
"53",51.529636,-0.127269
"54",51.529744,-0.127179
"55",51.529844,-0.12706
"56",51.530109,-0.126761
"57",51.530397,-0.126636
