"","latitude","longitude"
"1",51.5318666,-0.122925
"2",51.5318666,-0.122925
"3",51.5318666,-0.122925
"4",51.5318666,-0.122925
"5",51.5318666,-0.122925
"6",51.5318666,-0.122925
"7",51.5318666,-0.122925
"8",51.5318666,-0.122925
"9",51.5318666,-0.122925
"10",51.5318666,-0.122925
"11",51.5318666,-0.122925
"12",51.5318666,-0.122925
"13",51.5318666,-0.122925
"14",51.5318666,-0.122925
"15",51.5318666,-0.122925
"16",51.5318666,-0.122925
"17",51.5318666,-0.122925
"18",51.5318666,-0.122925
"19",51.5318666,-0.122925
"20",51.5318666,-0.122925
"21",51.5318666,-0.122925
"22",51.5318666,-0.122925
"23",51.5318666,-0.122925
"24",51.5318666,-0.1229266
"25",51.5318666,-0.1229266
"26",51.5318666,-0.1229266
"27",51.5318666,-0.1229266
"28",51.5318666,-0.1229266
"29",51.5318666,-0.1229266
"30",51.5318666,-0.1229283
"31",51.5318666,-0.1229283
"32",51.5318666,-0.1229283
"33",51.5318666,-0.12293
"34",51.5318666,-0.12293
"35",51.5318666,-0.1229316
"36",51.5318683,-0.1229316
"37",51.5318683,-0.1229333
"38",51.5318683,-0.1229316
"39",51.5318683,-0.1229333
"40",51.53187,-0.12294
"41",51.5318683,-0.1229366
"42",51.5318683,-0.1229366
"43",51.5318683,-0.122935
"44",51.5318683,-0.122935
"45",51.531875,-0.12296
"46",51.5318733,-0.122955
"47",51.5318716,-0.1229516
"48",51.5318716,-0.1229483
"49",51.53187,-0.1229433
"50",51.53188,-0.12298
"51",51.5318766,-0.122965
"52",51.5318766,-0.1229683
"53",51.5318783,-0.122975
"54",51.5318816,-0.122985
"55",51.531885,-0.1229966
"56",51.5318816,-0.1229883
"57",51.5318833,-0.1229916
"58",51.5318833,-0.1229933
"59",51.531885,-0.123
"60",51.5318866,-0.12301
"61",51.531885,-0.1230033
"62",51.531885,-0.123005
"63",51.531885,-0.1230066
"64",51.5318883,-0.1230133
"65",51.53189,-0.1230216
"66",51.53189,-0.1230183
"67",51.5318916,-0.1230266
"68",51.5318933,-0.12303
"69",51.5318933,-0.123035
"70",51.5318933,-0.1230466
"71",51.5318933,-0.1230366
"72",51.5318933,-0.1230383
"73",51.5318933,-0.1230416
"74",51.5318933,-0.123045
"75",51.5318933,-0.1230483
"76",51.5318933,-0.1230466
"77",51.5318933,-0.1230483
"78",51.5318933,-0.1230483
"79",51.5318933,-0.12305
"80",51.5318933,-0.12305
"81",51.5318933,-0.12305
"82",51.5318933,-0.12305
"83",51.5318933,-0.12305
"84",51.5318933,-0.12305
"85",51.5318933,-0.1230483
"86",51.5318933,-0.12305
"87",51.5318933,-0.1230466
"88",51.5318933,-0.12305
"89",51.5318933,-0.1230483
"90",51.5318933,-0.1230466
"91",51.5318933,-0.1230466
"92",51.5318933,-0.1230483
"93",51.53189,-0.123045
"94",51.5318933,-0.12305
"95",51.5318933,-0.1230566
"96",51.5318933,-0.1230516
"97",51.5318933,-0.1230533
"98",51.5318933,-0.123055
"99",51.5318933,-0.123055
"100",51.5318916,-0.1230683
"101",51.5318933,-0.1230583
"102",51.5318933,-0.1230616
"103",51.5318916,-0.123065
"104",51.53189,-0.1230733
"105",51.5318866,-0.12308
"106",51.5318883,-0.1230766
"107",51.5318866,-0.1230816
"108",51.5318866,-0.12308
"109",51.5318866,-0.12308
"110",51.5318866,-0.12308
"111",51.5318866,-0.12308
"112",51.5318866,-0.12308
"113",51.5318866,-0.12308
"114",51.5318866,-0.12308
"115",51.5318866,-0.1230816
"116",51.5318866,-0.12308
"117",51.5318866,-0.1230816
"118",51.5318866,-0.1230816
"119",51.5318866,-0.1230833
"120",51.531885,-0.12309
"121",51.5318866,-0.1230833
"122",51.5318866,-0.1230833
"123",51.5318866,-0.123085
"124",51.5318866,-0.123085
"125",51.531875,-0.1231083
"126",51.5318816,-0.123095
"127",51.5318783,-0.1231
"128",51.531875,-0.123105
"129",51.531875,-0.12311
"130",51.5318733,-0.12312
"131",51.531875,-0.1231116
"132",51.531875,-0.1231116
"133",51.5318733,-0.123115
"134",51.5318716,-0.123125
"135",51.53187,-0.1231333
"136",51.53187,-0.1231283
"137",51.53187,-0.1231416
"138",51.5318683,-0.1231433
"139",51.53187,-0.1231366
"140",51.5318666,-0.1231433
"141",51.5318683,-0.1231433
"142",51.5318683,-0.1231466
"143",51.5318683,-0.1231466
"144",51.5318683,-0.1231483
"145",51.5318683,-0.12315
"146",51.5318683,-0.1231483
"147",51.5318683,-0.1231483
"148",51.5318683,-0.1231483
"149",51.5318683,-0.12315
"150",51.5318683,-0.12315
"151",51.5318683,-0.12315
"152",51.5318683,-0.12315
"153",51.5318683,-0.12315
"154",51.5318683,-0.12315
"155",51.5318683,-0.12315
"156",51.5318683,-0.12315
"157",51.5318683,-0.12315
"158",51.5318683,-0.12315
"159",51.5318683,-0.12315
"160",51.5318666,-0.12315
"161",51.5318683,-0.12315
"162",51.5318683,-0.12315
"163",51.5318683,-0.12315
"164",51.5318666,-0.1231483
"165",51.5318666,-0.1231466
"166",51.5318666,-0.1231483
"167",51.5318666,-0.1231483
"168",51.5318666,-0.1231416
"169",51.5318683,-0.123135
"170",51.531865,-0.1231333
"171",51.5318633,-0.12313
"172",51.5318633,-0.1231283
"173",51.5318633,-0.1231266
"174",51.5318633,-0.123125
"175",51.5318616,-0.1231216
"176",51.5318633,-0.12312
"177",51.5318633,-0.1231183
"178",51.5318633,-0.123115
"179",51.5318616,-0.1231116
"180",51.53186,-0.1231083
"181",51.5318583,-0.1231083
"182",51.5318583,-0.1231066
"183",51.5318566,-0.1231033
"184",51.5318566,-0.1230983
"185",51.531855,-0.1230933
"186",51.5318516,-0.1230883
"187",51.53185,-0.123085
"188",51.5318466,-0.12308
"189",51.5318466,-0.123075
"190",51.5318416,-0.1230566
"191",51.531845,-0.1230683
"192",51.5318433,-0.1230633
"193",51.5318416,-0.1230533
"194",51.53184,-0.1230483
"195",51.5318383,-0.123045
"196",51.5318383,-0.1230416
"197",51.5318366,-0.1230383
"198",51.531835,-0.1230366
"199",51.5318316,-0.123035
"200",51.53183,-0.1230316
"201",51.5318266,-0.12303
"202",51.531825,-0.1230266
"203",51.5318216,-0.123025
"204",51.5318183,-0.1230233
"205",51.5318166,-0.12302
"206",51.5318133,-0.1230183
"207",51.53181,-0.1230166
"208",51.5318066,-0.123015
"209",51.5318033,-0.1230133
"210",51.5318016,-0.1230133
"211",51.5318,-0.1230133
"212",51.5317983,-0.1230133
"213",51.5317966,-0.1230133
"214",51.531795,-0.1230116
"215",51.5317933,-0.1230116
"216",51.5317933,-0.1230116
"217",51.531795,-0.1230083
"218",51.5317983,-0.1229966
"219",51.5318,-0.1229883
"220",51.5318033,-0.1229816
"221",51.531805,-0.12298
"222",51.5318066,-0.1229766
"223",51.5318083,-0.1229766
"224",51.53181,-0.122975
"225",51.5318083,-0.122975
"226",51.5318083,-0.1229733
"227",51.5318066,-0.122975
"228",51.5318066,-0.122975
"229",51.531805,-0.122975
"230",51.5318,-0.122975
"231",51.5317966,-0.122975
"232",51.5317866,-0.122975
"233",51.53178,-0.1229716
"234",51.53177,-0.1229683
"235",51.5317633,-0.122965
"236",51.53176,-0.1229633
"237",51.5317516,-0.12296
"238",51.5317566,-0.1229616
"239",51.5317533,-0.12296
"240",51.5317433,-0.1229666
"241",51.531725,-0.1230033
"242",51.5317316,-0.12299
"243",51.5317383,-0.122975
"244",51.5317483,-0.1229633
"245",51.5317266,-0.1230233
"246",51.531725,-0.12302
"247",51.5317233,-0.1230166
"248",51.5317233,-0.1230133
"249",51.5317233,-0.1230083
"250",51.5317316,-0.12303
"251",51.5317283,-0.123025
"252",51.53173,-0.1230283
"253",51.5317316,-0.12303
"254",51.531735,-0.1230333
"255",51.5317383,-0.1230366
"256",51.531735,-0.1230333
"257",51.5317366,-0.123035
"258",51.5317366,-0.123035
"259",51.53174,-0.1230383
"260",51.5317433,-0.1230383
"261",51.5317416,-0.1230416
"262",51.5317466,-0.1230433
"263",51.531765,-0.1230666
"264",51.531755,-0.1230533
"265",51.53176,-0.12306
"266",51.5317716,-0.1230766
"267",51.53178,-0.12309
"268",51.5317966,-0.123135
"269",51.531785,-0.1230966
"270",51.53179,-0.123105
"271",51.531795,-0.1231133
"272",51.531795,-0.123125
"273",51.5318083,-0.1231583
"274",51.5318,-0.1231416
"275",51.5318033,-0.1231483
"276",51.5318066,-0.1231533
"277",51.5318116,-0.12316
"278",51.531805,-0.1231666
"279",51.5318116,-0.1231616
"280",51.53181,-0.1231633
"281",51.5318066,-0.123165
"282",51.5318066,-0.1231683
"283",51.5318083,-0.1231783
"284",51.5318066,-0.12317
"285",51.5318066,-0.1231733
"286",51.5318033,-0.1231883
"287",51.5318066,-0.1231833
"288",51.5318033,-0.1231883
"289",51.5318033,-0.12319
"290",51.5318033,-0.12319
"291",51.5318033,-0.12319
"292",51.5318033,-0.12319
"293",51.5318033,-0.1231916
"294",51.5318033,-0.1231916
"295",51.5318033,-0.12319
"296",51.5318033,-0.1231916
"297",51.5318033,-0.1231916
"298",51.5318033,-0.1231916
"299",51.5318033,-0.1231916
"300",51.5318033,-0.1231916
"301",51.5318033,-0.1231916
"302",51.5318033,-0.1231916
"303",51.5318033,-0.1231916
"304",51.5318033,-0.1231916
"305",51.5318033,-0.1231916
"306",51.5318016,-0.12319
"307",51.5318016,-0.12319
"308",51.5318016,-0.1231883
"309",51.5318016,-0.12319
"310",51.5318016,-0.1231883
"311",51.5318016,-0.1231866
"312",51.5318016,-0.1231866
"313",51.5318016,-0.123185
"314",51.5318016,-0.1231833
"315",51.5318016,-0.1231833
"316",51.5318016,-0.1231816
"317",51.5318,-0.12318
"318",51.5318,-0.12318
"319",51.5318,-0.1231783
"320",51.5318,-0.1231766
"321",51.5318,-0.123175
"322",51.5318,-0.1231733
"323",51.5318,-0.1231733
"324",51.5318,-0.1231716
"325",51.5318,-0.12317
"326",51.5317983,-0.1231683
"327",51.5317983,-0.1231683
"328",51.5317966,-0.1231633
"329",51.5317983,-0.1231666
"330",51.5317983,-0.123165
"331",51.5317966,-0.1231633
"332",51.531795,-0.1231616
"333",51.5317933,-0.1231583
"334",51.5317883,-0.1231566
"335",51.53179,-0.1231566
"336",51.5317916,-0.1231583
"337",51.5317933,-0.12316
"338",51.531785,-0.1231533
"339",51.5317833,-0.1231516
"340",51.5317816,-0.1231516
"341",51.5317883,-0.123155
"342",51.5317866,-0.1231533
"343",51.5317733,-0.1231466
"344",51.53178,-0.12315
"345",51.5317783,-0.1231483
"346",51.5317766,-0.1231483
"347",51.531775,-0.1231466
"348",51.53176,-0.1231483
